'A Feed','D Feed','E Feed','A and C Feed','Recycle Flow','Reactor Feed Rate','Reactor Pressure','Reactor Level','Reactor Temperature','Purge Rate','Product Sep Temp','Product Sep Level','Product Sep Pressure','Product Sep Underflow','Stripper Level','Stripper Pressure','Stripper Underflow','Stripper Temp','Stripper Steam Flow','Compressor Work','Reactor Coolant Temp','Separator Coolant Temp','Component A to Reactor','Component B to Reactor','Component C to Reactor','Component D to Reactor','Component E to Reactor','Component F to Reactor','Component A in Purge','Component B in Purge','Component C in Purge','Component D in Purge','Component E in Purge','Component F in Purge','Component G in Purge','Component H in Purge','Component D in Product','Component E in Product','Component F in Product','Component G in Product','Component H in Product'
0.439420019,3681.442514,4446.364103,9.027861617,31.86184159,47.06269283,2791.864774,64.43157189,122.9084552,0.046526349,91.45340204,50.84591332,2697.12327,25.29734795,43.88022255,3322.934912,22.81004315,66.17600775,-0.934771895,268.9094072,102.3843365,91.22452733,31.46677352,14.49611569,19.4994041,6.180992376,17.25843461,3.974219905,31.54464785,21.31924908,14.68418888,0.807267284,16.65610277,5.337903351,6.649238499,3.236826138,0.012451637,0.628155921,0.191690047,53.59981446,43.51594377
0.440701738,3640.493237,4423.653955,9.116478807,32.1560737,47.0195507,2792.821086,64.49541531,122.8965069,0.043696617,91.42876226,49.34991702,2696.760663,25.26957454,44.81397047,3323.719515,22.89632551,66.19981222,2.004198457,268.8945136,102.4041294,91.1309954,31.46677352,14.49611569,19.4994041,6.180992376,17.25843461,3.974219905,31.54464785,21.31924908,14.68418888,0.807267284,16.65610277,5.337903351,6.649238499,3.236826138,0.012451637,0.628155921,0.191690047,53.59981446,43.51594377
0.439947954,3668.318684,4402.47509,9.088409799,32.20266612,47.3097729,2792.792953,65.02310155,122.9142899,0.046760459,91.39673347,49.08485989,2697.491698,25.47666268,46.16935602,3323.392889,22.91120885,66.19605034,-0.226547854,269.2800992,102.4221874,91.1018944,31.46677352,14.49611569,19.4994041,6.180992376,17.25843461,3.974219905,31.54464785,21.31924908,14.68418888,0.807267284,16.65610277,5.337903351,6.649238499,3.236826138,0.012451637,0.628155921,0.191690047,53.59981446,43.51594377
0.439771775,3635.864626,4417.177257,9.089981205,31.97240374,47.16467006,2792.611544,65.02027438,122.9113266,0.044782868,91.35737153,49.83800574,2697.334383,25.36251205,45.51376723,3323.83663,22.92408593,66.19354114,-1.81433379,269.2100369,102.3915345,91.04998256,31.46677352,14.49611569,19.4994041,6.180992376,17.25843461,3.974219905,31.54464785,21.31924908,14.68418888,0.807267284,16.65610277,5.337903351,6.649238499,3.236826138,0.012451637,0.628155921,0.191690047,53.59981446,43.51594377
0.439875428,3653.6403,4404.705905,9.080800392,31.96406179,47.17661275,2792.597031,65.27106652,122.902468,0.040349165,91.32811743,50.51818093,2697.567292,25.12245606,43.58671397,3323.398908,22.86070108,66.17956095,-0.177918499,269.1936364,102.384301,91.13518514,31.46677352,14.49611569,19.4994041,6.180992376,17.25843461,3.974219905,31.54464785,21.31924908,14.68418888,0.807267284,16.65610277,5.337903351,6.649238499,3.236826138,0.012451637,0.628155921,0.191690047,53.59981446,43.51594377
0.439817018,3623.67858,4406.938844,9.114007135,31.90190324,46.88305714,2792.928442,65.67558484,122.8950403,0.040421068,91.30298597,48.09880331,2697.629696,25.51446262,43.54004273,3323.858241,22.86647675,66.17365433,-0.483939759,268.9962559,102.3798337,91.11726046,31.46677352,14.49611569,19.4994041,6.180992376,17.25843461,3.974219905,31.54464785,21.31924908,14.68418888,0.807267284,16.65610277,5.337903351,6.649238499,3.236826138,0.012451637,0.628155921,0.191690047,53.59981446,43.51594377
0.437041282,3629.335074,4434.472419,9.115380975,32.27328827,47.35689536,2793.122748,65.76320629,122.9064241,0.042421682,91.28651993,48.44867918,2698.056978,25.34722153,45.38119703,3324.388719,22.83635156,66.18881854,-0.078254429,268.9404657,102.4000522,91.11211267,31.46677352,14.49611569,19.4994041,6.180992376,17.25843461,3.974219905,31.54464785,21.31924908,14.68418888,0.807267284,16.65610277,5.337903351,6.649238499,3.236826138,0.012451637,0.628155921,0.191690047,53.59981446,43.51594377
0.437860176,3676.607875,4414.180677,9.143991402,31.88370479,46.93249704,2793.230802,64.63021052,122.8863436,0.037789956,91.29664626,50.01110613,2698.575064,25.34228079,44.04946572,3324.627811,22.8380804,66.15572805,-0.616779911,269.171895,102.3985051,91.13211055,31.46677352,14.49611569,19.4994041,6.180992376,17.25843461,3.974219905,31.54464785,21.31924908,14.68418888,0.807267284,16.65610277,5.337903351,6.649238499,3.236826138,0.012451637,0.628155921,0.191690047,53.59981446,43.51594377
0.436302916,3633.875153,4427.429963,9.118787575,31.75455093,47.13546751,2794.172176,64.50026086,122.9021324,0.036293251,91.29719217,48.52428274,2698.312988,25.20223275,44.25570658,3325.096055,22.87213039,66.14312568,-1.175361416,269.1749066,102.3935685,91.44147607,31.46677352,14.49611569,19.4994041,6.180992376,17.25843461,3.974219905,31.54464785,21.31924908,14.68418888,0.807267284,16.65610277,5.337903351,6.649238499,3.236826138,0.012451637,0.628155921,0.191690047,53.59981446,43.51594377
0.434116763,3664.758969,4428.156355,9.073399539,32.22205304,47.17127187,2794.550874,63.94553657,122.9063868,0.035517005,91.35105828,50.69247558,2699.355219,25.26759755,47.03086351,3326.007146,22.876077,66.17034817,1.005331578,270.014191,102.3911496,91.5633278,31.46677352,14.49611569,19.4994041,6.180992376,17.25843461,3.974219905,31.54464785,21.31924908,14.68418888,0.807267284,16.65610277,5.337903351,6.649238499,3.236826138,0.01161875,0.630341814,0.208281095,54.73087217,43.4958397
0.434334565,3661.676969,4434.745501,9.090490663,31.80148708,46.85228615,2795.706165,65.98298268,122.9146056,0.035914983,91.40034236,48.99681128,2700.615388,25.521009,45.6226152,3327.301345,23.06318762,66.16302077,-0.458993778,269.4270115,102.3705089,91.63934273,31.29976094,14.43485787,19.59779758,6.082637351,17.62198924,4.013931424,31.63293928,21.26030561,14.53387748,0.806040739,16.45856738,5.366039165,6.562922747,3.155176877,0.01161875,0.630341814,0.208281095,54.73087217,43.4958397
0.435784373,3650.258708,4427.437068,9.045754207,31.9768551,47.04659272,2796.269258,64.73703883,122.9069785,0.035295031,91.46533967,47.96995891,2701.47631,25.05084879,46.7765485,3327.589114,22.8637297,66.16905615,-0.865530167,269.7392488,102.3831077,91.4864907,31.29976094,14.43485787,19.59779758,6.082637351,17.62198924,4.013931424,31.63293928,21.26030561,14.53387748,0.806040739,16.45856738,5.366039165,6.562922747,3.155176877,0.01161875,0.630341814,0.208281095,54.73087217,43.4958397
0.436010529,3627.73985,4423.855128,9.170275966,32.15795907,47.42054285,2797.168171,64.79875241,122.9142961,0.038738062,91.47918019,48.6868268,2701.484109,25.02649798,43.77018544,3328.441451,22.68469699,66.15880389,0.015222087,269.7854402,102.3548518,91.39931812,31.29976094,14.43485787,19.59779758,6.082637351,17.62198924,4.013931424,31.63293928,21.26030561,14.53387748,0.806040739,16.45856738,5.366039165,6.562922747,3.155176877,0.01161875,0.630341814,0.208281095,54.73087217,43.4958397
0.433797161,3646.373978,4445.417716,9.096349493,32.44713563,46.83302154,2796.866984,65.03176486,122.8892629,0.03623962,91.43681838,48.25875895,2701.980674,25.40982827,43.93416942,3328.318657,22.75217143,66.17325761,-0.081278787,269.7051871,102.3636274,91.25609414,31.29976094,14.43485787,19.59779758,6.082637351,17.62198924,4.013931424,31.63293928,21.26030561,14.53387748,0.806040739,16.45856738,5.366039165,6.562922747,3.155176877,0.01161875,0.630341814,0.208281095,54.73087217,43.4958397
0.43496604,3647.95349,4423.379147,9.068290729,31.64707502,47.53438765,2797.512298,65.14468291,122.8868328,0.034322224,91.39660102,48.16884055,2701.777269,25.35468887,46.50032004,3329.253766,22.71686059,66.20397898,0.419562831,269.8006941,102.3519028,91.09293965,31.29976094,14.43485787,19.59779758,6.082637351,17.62198924,4.013931424,31.63293928,21.26030561,14.53387748,0.806040739,16.45856738,5.366039165,6.562922747,3.155176877,0.01161875,0.630341814,0.208281095,54.73087217,43.4958397
0.432908709,3653.292672,4436.29413,9.111335972,32.03884456,46.71751622,2797.060058,65.14943344,122.9240897,0.03389401,91.37415662,48.30594663,2701.436925,25.31290122,46.31420756,3328.937183,22.76540634,66.20144906,-0.532595675,269.6483646,102.3745129,91.05182307,31.29976094,14.43485787,19.59779758,6.082637351,17.62198924,4.013931424,31.63293928,21.26030561,14.53387748,0.806040739,16.45856738,5.366039165,6.562922747,3.155176877,0.01161875,0.630341814,0.208281095,54.73087217,43.4958397
0.431019313,3634.420055,4416.459934,9.147161546,32.09298731,47.35940384,2796.688291,64.21226428,122.890156,0.037566408,91.2860519,50.79160901,2701.654272,25.29696544,44.84743751,3328.982198,22.73339748,66.18653808,-0.29243559,269.7099956,102.3693268,91.10528709,31.29976094,14.43485787,19.59779758,6.082637351,17.62198924,4.013931424,31.63293928,21.26030561,14.53387748,0.806040739,16.45856738,5.366039165,6.562922747,3.155176877,0.01161875,0.630341814,0.208281095,54.73087217,43.4958397
0.431127856,3680.396155,4452.996234,9.113333449,31.8130054,47.68375771,2797.138874,65.2229085,122.8881873,0.037333381,91.27803116,47.55446204,2701.64044,25.40285112,46.46809685,3329.07637,22.75711043,66.19298929,-0.305054513,269.7317907,102.3797516,91.23367239,31.29976094,14.43485787,19.59779758,6.082637351,17.62198924,4.013931424,31.63293928,21.26030561,14.53387748,0.806040739,16.45856738,5.366039165,6.562922747,3.155176877,0.01161875,0.630341814,0.208281095,54.73087217,43.4958397
0.432756378,3641.416106,4459.297619,9.143512613,31.78549003,47.28910082,2797.436691,65.23864202,122.904191,0.034162217,91.26219721,49.2642331,2702.042102,25.11455835,43.62930581,3329.234521,22.96127202,66.16726246,1.665949782,270.1599151,102.3906344,91.27113947,31.29976094,14.43485787,19.59779758,6.082637351,17.62198924,4.013931424,31.63293928,21.26030561,14.53387748,0.806040739,16.45856738,5.366039165,6.562922747,3.155176877,0.01161875,0.630341814,0.208281095,54.73087217,43.4958397
0.430710925,3656.627864,4459.431052,9.122775745,32.09515473,47.40309513,2797.24262,64.87419123,122.903534,0.036475212,91.24330529,50.11935024,2702.519489,25.29759678,45.78906765,3329.403625,23.00826464,66.15324479,0.155419382,270.1512497,102.3833307,91.15129431,31.29976094,14.43485787,19.59779758,6.082637351,17.62198924,4.013931424,31.63293928,21.26030561,14.53387748,0.806040739,16.45856738,5.366039165,6.562922747,3.155176877,0.01161875,0.630341814,0.208281095,54.73087217,43.4958397
0.431380226,3641.152581,4429.79273,8.997149029,32.43507757,47.28994551,2797.533184,65.8144003,122.8967504,0.039068783,91.23386803,49.03463269,2702.46948,25.28082771,46.24044526,3328.967194,22.79093441,66.16468961,2.347224673,270.3298429,102.3704937,91.23860563,31.31067918,14.37194171,19.9876044,6.240922146,16.99731747,4.021014062,31.71413988,21.04367166,14.65173922,0.935002479,16.69205028,5.34458253,6.579666156,3.156943658,0.01161875,0.630341814,0.208281095,54.73087217,43.4958397
0.432550143,3648.053388,4434.966259,9.062339024,32.03120186,47.24939016,2797.867355,64.89270605,122.8979641,0.042078554,91.22196639,50.33720244,2702.371344,25.33063995,44.96473269,3329.267657,22.71454552,66.16328495,-0.437310831,270.104159,102.3925038,91.3482042,31.31067918,14.37194171,19.9876044,6.240922146,16.99731747,4.021014062,31.71413988,21.04367166,14.65173922,0.935002479,16.69205028,5.34458253,6.579666156,3.156943658,0.01161875,0.630341814,0.208281095,54.73087217,43.4958397
0.429560885,3679.111903,4415.682181,9.060519707,31.96622092,47.00065254,2798.289406,65.0759808,122.8970471,0.036007742,91.26359973,49.69047217,2703.337641,25.50495188,44.9929055,3330.049097,22.77746949,66.13634543,1.60284036,270.6661813,102.3568889,91.42633836,31.31067918,14.37194171,19.9876044,6.240922146,16.99731747,4.021014062,31.71413988,21.04367166,14.65173922,0.935002479,16.69205028,5.34458253,6.579666156,3.156943658,0.01161875,0.630341814,0.208281095,54.73087217,43.4958397
0.432786025,3646.707093,4393.468981,8.999778642,32.15633095,46.95171342,2798.72181,65.12672286,122.9134555,0.04200915,91.27867194,49.23900237,2703.81171,25.46966614,45.38716614,3330.586076,22.87748043,66.14532677,0.422105897,270.4285677,102.378901,91.40105304,31.31067918,14.37194171,19.9876044,6.240922146,16.99731747,4.021014062,31.71413988,21.04367166,14.65173922,0.935002479,16.69205028,5.34458253,6.579666156,3.156943658,0.01161875,0.630341814,0.208281095,54.73087217,43.4958397
0.433284183,3662.313191,4468.873649,9.083812873,32.0642361,47.15353272,2799.947108,65.13108843,122.9105141,0.043027587,91.31275724,48.04426689,2703.510967,25.2426447,45.2155627,3330.604177,22.90736148,66.14096479,-0.173250972,270.3558775,102.3739871,91.42299239,31.31067918,14.37194171,19.9876044,6.240922146,16.99731747,4.021014062,31.71413988,21.04367166,14.65173922,0.935002479,16.69205028,5.34458253,6.579666156,3.156943658,0.01161875,0.630341814,0.208281095,54.73087217,43.4958397
0.433429462,3631.717087,4454.423256,9.067152283,32.40823024,47.30960803,2799.184509,65.53254349,122.8969459,0.042325153,91.29991109,49.20132132,2704.438312,25.10667115,43.68242196,3331.32085,23.01251695,66.15964661,0.979078986,270.0647988,102.3745118,91.44028441,31.31067918,14.37194171,19.9876044,6.240922146,16.99731747,4.021014062,31.71413988,21.04367166,14.65173922,0.935002479,16.69205028,5.34458253,6.579666156,3.156943658,0.01161875,0.630341814,0.208281095,54.73087217,43.4958397
0.433686565,3626.763553,4439.525484,9.040572103,32.5142449,47.4193305,2800.575944,64.88702813,122.90489,0.042395864,91.29601328,47.65729007,2705.061606,25.23270599,44.29659274,3331.901161,22.74526068,66.15742604,0.476635601,270.2335753,102.3762345,91.39189499,31.31067918,14.37194171,19.9876044,6.240922146,16.99731747,4.021014062,31.71413988,21.04367166,14.65173922,0.935002479,16.69205028,5.34458253,6.579666156,3.156943658,0.01161875,0.630341814,0.208281095,54.73087217,43.4958397
0.434133292,3632.125135,4430.011291,9.135857031,32.43274632,47.70628854,2800.204316,64.06913097,122.8942465,0.046427165,91.30367049,48.69725174,2705.120914,25.35569126,44.37867072,3332.225804,22.9136889,66.15539776,1.040166046,270.6469578,102.378657,91.35775401,31.31067918,14.37194171,19.9876044,6.240922146,16.99731747,4.021014062,31.71413988,21.04367166,14.65173922,0.935002479,16.69205028,5.34458253,6.579666156,3.156943658,0.01161875,0.630341814,0.208281095,54.73087217,43.4958397
0.43525866,3657.205036,4435.439381,9.110396108,32.2688999,47.35630542,2799.85341,65.28252079,122.8971228,0.047217512,91.29416351,49.9342018,2704.765054,25.4142893,45.73181205,3332.53758,22.90348295,66.15415481,-0.52454314,270.6829223,102.3647341,91.42588093,31.31067918,14.37194171,19.9876044,6.240922146,16.99731747,4.021014062,31.71413988,21.04367166,14.65173922,0.935002479,16.69205028,5.34458253,6.579666156,3.156943658,0.01161875,0.630341814,0.208281095,54.73087217,43.4958397
0.432743645,3664.866317,4469.708415,9.164463005,32.39703896,46.99602462,2800.512083,65.43124167,122.9106311,0.045043112,91.29106617,49.3826261,2705.260074,25.38871553,46.4057718,3332.299867,22.80275276,66.14288087,-0.421367835,270.8276415,102.3852765,91.36618111,31.31067918,14.37194171,19.9876044,6.240922146,16.99731747,4.021014062,31.71413988,21.04367166,14.65173922,0.935002479,16.69205028,5.34458253,6.579666156,3.156943658,0.01161875,0.630341814,0.208281095,54.73087217,43.4958397
0.433265462,3647.634464,4472.688298,9.106100034,31.91777926,47.5111277,2800.550627,65.33228041,122.9189994,0.050428,91.27836473,50.38443489,2705.07637,25.58916501,44.46543472,3332.615205,22.80069984,66.1454419,-0.397387385,271.1382034,102.3541999,91.41309444,31.59211028,14.44371737,19.63898642,6.176279181,17.28718547,4.045573225,31.30681536,21.35444627,14.95244406,0.982980384,16.79292804,5.385062068,6.559867018,3.23872482,0.01161875,0.630341814,0.208281095,54.73087217,43.4958397
0.43498688,3672.216864,4425.864007,9.067235771,32.1436945,47.32718357,2800.381534,65.23736096,122.8965769,0.046917563,91.27328422,50.03491052,2704.427482,25.4110864,43.54758607,3332.719191,22.8680826,66.15304664,-2.121735381,270.9646422,102.3584954,91.35373474,31.59211028,14.44371737,19.63898642,6.176279181,17.28718547,4.045573225,31.30681536,21.35444627,14.95244406,0.982980384,16.79292804,5.385062068,6.559867018,3.23872482,0.01161875,0.630341814,0.208281095,54.73087217,43.4958397
0.436298589,3648.442212,4451.405125,9.089672216,32.0459142,47.35955088,2799.902509,65.5115445,122.9010228,0.051108762,91.24970007,50.71537937,2705.079988,25.42698021,43.62039642,3332.369535,22.67965873,66.15341179,1.155306043,270.7530197,102.3901358,91.47677996,31.59211028,14.44371737,19.63898642,6.176279181,17.28718547,4.045573225,31.30681536,21.35444627,14.95244406,0.982980384,16.79292804,5.385062068,6.559867018,3.23872482,0.01161875,0.630341814,0.208281095,54.73087217,43.4958397
0.434459682,3659.257224,4438.928981,9.075279303,32.2169351,47.37627633,2801.028762,65.22739258,122.9165726,0.050716877,91.26715943,49.55104579,2705.328196,25.28102509,44.26447819,3332.801095,22.87842278,66.15216643,-0.162138162,270.916266,102.3904569,91.60665435,31.59211028,14.44371737,19.63898642,6.176279181,17.28718547,4.045573225,31.30681536,21.35444627,14.95244406,0.982980384,16.79292804,5.385062068,6.559867018,3.23872482,0.01161875,0.630341814,0.208281095,54.73087217,43.4958397
0.43771026,3601.262096,4504.395923,9.114096469,32.45206879,47.7663765,2801.065482,65.02596662,122.8992159,0.053241797,91.287767,50.5378662,2705.438161,25.41061375,46.42901619,3332.572077,22.86392141,66.15553957,1.192023041,271.3340312,102.3677997,91.49615353,31.59211028,14.44371737,19.63898642,6.176279181,17.28718547,4.045573225,31.30681536,21.35444627,14.95244406,0.982980384,16.79292804,5.385062068,6.559867018,3.23872482,0.021330699,0.615902877,0.185722073,54.3315762,43.55053452
0.437132895,3618.878282,4428.210461,9.134751902,31.98049166,47.92680088,2801.385649,64.69613863,122.9130474,0.051642576,91.29284086,51.67391671,2705.89875,25.26124154,45.79539585,3333.132859,22.86005458,66.14649248,1.809650018,271.3875071,102.3614059,91.59339885,31.59211028,14.44371737,19.63898642,6.176279181,17.28718547,4.045573225,31.30681536,21.35444627,14.95244406,0.982980384,16.79292804,5.385062068,6.559867018,3.23872482,0.021330699,0.615902877,0.185722073,54.3315762,43.55053452
0.438878665,3653.110905,4423.509247,9.03885405,32.89067309,47.60385195,2801.228226,65.38052753,122.899307,0.057164799,91.3179656,51.92752207,2705.637777,25.65176961,43.56194074,3332.98611,22.89802316,66.17477103,-0.209430335,271.8793242,102.3591899,91.65744081,31.59211028,14.44371737,19.63898642,6.176279181,17.28718547,4.045573225,31.30681536,21.35444627,14.95244406,0.982980384,16.79292804,5.385062068,6.559867018,3.23872482,0.021330699,0.615902877,0.185722073,54.3315762,43.55053452
0.440994428,3663.461931,4428.310734,9.09648849,32.39419218,47.57577812,2801.995463,64.82092105,122.8998696,0.0572039,91.31288253,50.19143624,2705.607023,25.36345025,44.91183974,3333.377642,22.80679596,66.17620244,-0.857263324,271.3139547,102.3557763,91.50498859,31.59211028,14.44371737,19.63898642,6.176279181,17.28718547,4.045573225,31.30681536,21.35444627,14.95244406,0.982980384,16.79292804,5.385062068,6.559867018,3.23872482,0.021330699,0.615902877,0.185722073,54.3315762,43.55053452
